Date,  TC,   TdC,  Hr,  TmaxC,  TminC,  ddd,  ffkmh,  Nt,  HKm, Viskm
2015-01-01 00:00:00,18.8,-9.2,14,19,NA,N,7.4,1,2.5,10
2015-01-01 03:00:00,15.2,-2.5,29,22,NA,N,11.1,1,2.5,10
2015-01-01 06:00:00,14,-9,19,14,13.6,NNE,14.8,3,2.5,10
2015-01-01 09:00:00,21.8,-9.3,12,35,NA,E,25.9,7,2.5,10
2015-01-01 12:00:00,27.5,-5.8,11,39,NA,E,18.5,7,2.5,10
2015-01-01 15:00:00,29.2,-5.3,10,42,NA,NE,18.5,5,2.5,8
2015-01-01 18:00:00,26.4,-2.2,15,26.4,NA,NE,11.1,2,2.5,6
2015-01-01 21:00:00,21.8,-1.9,20,34,NA,NE,11.1,2,2.5,8
2015-01-02 00:00:00,19,-3.9,21,31,21,E,11.1,1,2.5,8
2015-02-02 00:00:00,19,-3.9,21,31,29,E,11.1,1,2.5,8
2015-03-02 00:00:00,19,-3.9,21,31,24,E,11.1,1,2.5,8
2015-04-02 00:00:00,19,-3.9,21,31,24,E,11.1,1,2.5,8
2015-05-02 00:00:00,19,-3.9,21,22,27,E,11.1,1,2.5,8
